0,7,0,0,1,0,4,1,0,0,0,0,51.5,0,0,0,0.0,0.714285714286,0.0357142857143,3.28571428571,0,0.0
0,12,0,4,0,0,3,0,0,0,2,1,54.0,0,0,0,0.0,0.166666666667,0.0,4.0,0,0.0
0,26,0,4,1,3,5,4,0,4,1,0,53.5,0,0,0,0.0384615384615,0.153846153846,0.0212765957447,4.61538461538,0,0.0
0,100,0,16,3,3,22,9,0,9,8,0,71.5,0,0,0,0.0,0.15,0.0,4.1,0,0.0
0,596,0,35,21,54,108,121,0,60,53,56,62.5,0,0,0,0.00671140939597,0.107382550336,0.00599001663894,4.1610738255,0,0.0
0,620,0,45,27,33,152,112,0,51,63,32,117.0,0,0,0,0.00161290322581,0.0774193548387,0.00430107526882,4.33709677419,0,0.0
0,22,0,1,3,2,4,4,0,1,2,1,50.5,0,0,0,0.0,0.181818181818,0.00980392156863,3.81818181818,0,0.0
0,8,0,1,0,0,3,2,0,0,0,1,50.5,0,0,0,0.0,0.5,0.030303030303,3.5,0,0.0
0,9,0,0,0,0,2,4,0,0,0,2,48.0,0,0,0,0.0,0.444444444444,0.0285714285714,3.22222222222,0,0.0
0,30,0,4,1,4,5,6,0,2,1,3,49.5,0,0,0,0.0,0.0666666666667,0.0,4.1,0,0.0
0,5,0,0,1,0,1,2,0,0,0,1,49.0,0,0,0,0.0,0.4,0.0434782608696,4.0,0,0.0
0,19,0,0,5,2,3,2,0,2,0,2,49.5,0,0,0,0.0,0.368421052632,0.0,2.21052631579,0,0.0
0,18,0,1,0,0,6,4,0,1,1,2,51.5,0,0,0,0.0,0.0555555555556,0.0,4.0,0,0.0
0,13,0,2,1,2,2,3,0,0,1,1,49.5,0,0,0,0.0,0.0769230769231,0.0222222222222,2.61538461538,0,0.0
0,8,0,2,1,1,1,1,0,1,0,1,50.5,0,0,0,0.0,0.125,0.030303030303,3.375,0,0.0
0,19,0,3,4,0,4,3,0,0,3,2,52.5,0,0,0,0.0,0.263157894737,0.0128205128205,3.36842105263,0,0.0
0,11,0,3,0,1,4,1,0,0,1,0,53.0,0,0,0,0.0,0.272727272727,0.0,3.90909090909,0,0.0
0,35,0,4,1,1,10,5,0,2,3,2,55.5,0,0,0,0.0,0.257142857143,0.00746268656716,3.05714285714,0,0.0
0,56,0,2,0,4,18,7,0,6,3,5,56.5,0,0,0,0.0714285714286,0.107142857143,0.011811023622,3.64285714286,0,0.0
0,10,0,0,1,0,2,3,0,1,1,2,49.5,0,0,0,0.0,0.1,0.02,4.2,0,0.0
0,30,0,1,2,2,5,7,0,2,1,5,47.5,0,0,0,0.0,0.133333333333,0.015625,3.43333333333,0,0.0
0,69,0,10,1,4,15,18,0,1,7,4,53.5,0,0,0,0.0,0.188405797101,0.016393442623,3.53623188406,0,0.0
0,77,0,6,1,4,15,18,0,5,7,8,51.5,0,0,0,0.0,0.246753246753,0.0181818181818,3.38961038961,0,0.0
0,37,0,3,1,0,11,8,0,3,5,3,55.5,0,0,0,0.0,0.216216216216,0.00584795321637,3.67567567568,0,0.0
0,51,0,7,1,4,11,10,0,2,7,4,54.5,0,0,0,0.0,0.196078431373,0.00462962962963,3.33333333333,0,0.0
0,35,0,7,2,0,7,8,0,3,4,3,55.0,0,0,0,0.0,0.2,0.0062893081761,3.62857142857,0,0.0
0,179,0,18,4,11,46,26,0,14,16,15,71.0,0,0,0,0.0,0.0502793296089,0.00121506682868,3.64804469274,0,0.0
0,49,0,4,13,3,6,6,0,2,0,1,51.0,0,0,0,0.0,0.265306122449,0.0,2.89795918367,0,0.0
0,62,0,6,2,6,14,14,0,5,3,3,52.5,0,0,0,0.0,0.258064516129,0.015037593985,3.45161290323,0,0.0
0,54,0,10,1,3,12,9,0,6,3,4,57.5,0,0,0,0.0,0.12962962963,0.00877192982456,3.33333333333,0,0.0
0,26,0,2,2,1,7,3,0,1,2,2,53.0,0,0,0,0.0,0.307692307692,0.0116279069767,2.84615384615,0,0.0
0,10,0,0,2,3,2,0,0,0,0,1,49.0,0,0,0,0.0,0.3,0.0,3.5,0,0.0
0,12,0,0,1,0,3,2,0,1,1,1,51.0,0,0,0,0.0833333333333,0.166666666667,0.0434782608696,3.08333333333,0,0.0
0,37,0,6,0,0,11,7,0,1,4,2,56.5,0,0,0,0.0,0.135135135135,0.0,4.16216216216,0,0.0
0,30,0,4,0,0,4,5,0,2,0,5,50.0,0,0,0,0.0,0.166666666667,0.02,4.16666666667,0,0.0
0,30,0,2,0,0,8,7,0,1,6,0,55.0,0,0,0,0.0,0.133333333333,0.0212765957447,3.83333333333,0,0.0
0,102,0,6,4,9,33,14,0,7,6,3,63.0,0,0,0,0.00980392156863,0.186274509804,0.00619834710744,3.87254901961,0,0.0
0,12,0,4,1,0,4,0,0,0,0,2,53.0,0,0,0,0.0,0.25,0.0,3.08333333333,0,0.0
0,12,0,1,5,0,3,1,0,2,0,0,52.5,0,0,0,0.0,0.416666666667,0.0,2.83333333333,0,0.0
0,4,0,1,0,0,2,0,0,0,0,0,51.5,0,0,0,0.0,0.25,0.0,5.25,0,0.0
0,10,0,3,0,0,3,1,0,1,1,0,53.5,0,0,0,0.0,0.2,0.0181818181818,4.7,0,0.0
0,25,0,2,0,2,6,4,0,5,1,3,52.5,0,0,0,0.0,0.08,0.0,4.36,0,0.0
0,23,0,5,0,3,2,8,0,0,2,0,49.0,0,0,0,0.0,0.0434782608696,0.0,3.39130434783,0,0.0
0,34,0,0,1,1,12,6,0,1,3,3,53.0,0,0,0,0.205882352941,0.264705882353,0.027027027027,3.64705882353,0,0.0
0,3,0,1,1,0,1,0,0,0,0,0,51.0,0,0,0,0.0,0.666666666667,0.0714285714286,4.33333333333,0,0.0
0,24,0,1,1,2,8,5,0,2,0,1,51.5,0,0,0,0.0416666666667,0.291666666667,0.0185185185185,3.625,0,0.0
0,55,0,4,1,2,14,10,0,8,1,9,53.0,0,0,0,0.0,0.127272727273,0.0113636363636,3.89090909091,0,0.0
0,32,0,2,2,5,4,7,0,5,2,1,50.0,0,0,0,0.0,0.15625,0.0132450331126,3.90625,0,0.0
0,18,0,2,4,0,5,2,0,3,2,0,55.0,0,0,0,0.0,0.222222222222,0.0,4.33333333333,0,0.0
0,12,0,4,1,0,4,0,0,0,0,2,53.0,0,0,0,0.0,0.25,0.0,3.08333333333,0,0.0
0,12,0,4,1,0,4,0,0,0,0,2,53.0,0,0,0,0.0,0.25,0.0,3.08333333333,0,0.0
0,12,0,4,1,0,4,0,0,0,0,2,53.0,0,0,0,0.0,0.25,0.0,3.08333333333,0,0.0
0,12,0,4,1,0,4,0,0,0,0,2,53.0,0,0,0,0.0,0.25,0.0,3.08333333333,0,0.0
0,12,0,4,1,0,4,0,0,0,0,2,53.0,0,0,0,0.0,0.25,0.0,3.08333333333,0,0.0
0,5,0,0,1,0,2,1,0,0,0,1,50.0,0,0,0,0.0,0.2,0.047619047619,3.6,0,0.0
0,16,0,1,2,0,2,4,0,1,1,2,49.5,0,0,0,0.0625,0.125,0.0,2.9375,0,0.0
0,17,0,0,3,0,6,3,0,1,0,2,51.0,0,0,0,0.117647058824,0.294117647059,0.0153846153846,3.11764705882,0,0.0
0,56,0,6,1,2,12,13,0,1,4,3,52.5,0,0,0,0.0357142857143,0.0714285714286,0.0123966942149,3.46428571429,0,0.0
0,26,0,3,1,2,8,5,0,4,0,2,53.0,0,0,0,0.0,0.307692307692,0.0077519379845,4.03846153846,0,0.0
0,20,0,3,0,1,4,4,0,0,0,3,49.5,0,0,0,0.05,0.2,0.00900900900901,4.85,0,0.0
0,6,0,0,0,1,3,1,0,0,1,0,51.0,0,0,0,0.0,0.333333333333,0.0,4.83333333333,0,0.0
0,46,0,4,1,1,14,11,0,4,4,4,55.0,0,0,0,0.0,0.0434782608696,0.0,5.30434782609,0,0.0
0,93,0,5,5,4,19,21,0,8,8,13,51.0,0,0,0,0.0215053763441,0.0322580645161,0.00202429149798,4.38709677419,0,0.0
0,25,0,6,3,0,7,4,0,1,1,1,55.0,0,0,0,0.0,0.32,0.0224719101124,2.8,0,0.0
0,23,0,2,0,5,5,5,0,2,2,0,50.5,0,0,0,0.0,0.173913043478,0.015625,4.73913043478,0,0.0
0,8,0,1,1,0,3,1,0,1,0,1,51.5,0,0,0,0.0,0.25,0.030303030303,3.375,0,0.0
0,36,0,2,1,2,7,6,0,2,3,7,49.5,0,0,0,0.0,0.111111111111,0.0167597765363,4.11111111111,0,0.0
0,113,0,5,1,10,12,23,0,10,5,22,38.5,0,0,0,0.0,0.0619469026549,0.001953125,3.6814159292,0,0.0
0,6,0,1,0,0,4,0,0,0,0,0,52.5,0,0,0,0.0,0.166666666667,0.0,4.33333333333,0,0.0
0,145,0,11,6,2,72,18,0,4,1,6,81.0,0,0,0,0.0206896551724,0.124137931034,0.00816326530612,4.16551724138,0,0.0
0,154,0,7,5,3,62,19,0,16,5,8,80.0,0,0,0,0.0714285714286,0.207792207792,0.00777202072539,4.1038961039,0,0.0
0,38,0,6,2,5,3,4,0,2,2,3,50.5,0,0,0,0.0263157894737,0.184210526316,0.0426829268293,3.55263157895,0,0.0
0,53,0,0,1,3,9,10,0,4,5,8,48.5,0,0,0,0.0754716981132,0.150943396226,0.0182648401826,3.37735849057,0,0.0
0,72,0,8,6,2,22,6,0,4,5,3,64.0,0,0,0,0.0138888888889,0.166666666667,0.0185758513932,3.68055555556,0,0.0
0,2,0,0,1,0,1,0,0,0,0,0,50.5,0,0,0,0.0,0.5,0.25,2.0,0,0.0
0,13,0,1,1,0,5,2,0,1,0,2,51.5,0,0,0,0.0,0.307692307692,0.0172413793103,3.61538461538,0,0.0
0,56,0,3,3,3,12,12,0,6,5,3,54.0,0,0,0,0.0178571428571,0.178571428571,0.01171875,3.75,0,0.0
0,11,0,3,0,1,4,0,0,1,0,0,53.5,0,0,0,0.0,0.272727272727,0.0,3.63636363636,0,0.0
0,17,0,1,0,1,6,4,0,1,3,0,53.0,0,0,0,0.0,0.235294117647,0.0,4.23529411765,0,0.0
0,10,0,2,1,0,2,2,0,2,1,0,52.5,0,0,0,0.0,0.2,0.0222222222222,3.8,0,0.0
0,26,0,6,0,2,9,4,0,3,0,0,56.0,0,0,0,0.0,0.423076923077,0.0137931034483,4.76923076923,0,0.0
0,241,0,24,8,19,50,31,0,27,28,14,82.5,0,0,0,0.00414937759336,0.120331950207,0.0135249366019,4.02489626556,0,0.0
0,4,0,0,0,0,2,1,0,0,1,0,51.0,0,0,0,0.0,0.5,0.0,3.5,0,0.0
0,13,0,1,1,5,1,1,0,0,1,1,48.0,0,0,0,0.0,0.307692307692,0.0,2.92307692308,0,0.0
0,17,0,3,1,2,6,1,0,1,1,0,54.0,0,0,0,0.0,0.235294117647,0.0217391304348,4.64705882353,0,0.0
0,22,0,0,1,0,10,4,0,2,2,2,54.0,0,0,0,0.0909090909091,0.181818181818,0.00671140939597,5.86363636364,0,0.0
0,27,0,5,1,0,11,6,0,1,0,0,55.5,0,0,0,0.0,0.111111111111,0.0,6.74074074074,0,0.0
0,17,0,2,0,0,10,1,0,4,0,0,57.5,0,0,0,0.0,0.117647058824,0.0,5.11764705882,0,0.0
0,20,0,1,0,0,10,1,0,4,2,0,58.0,0,0,0,0.0,0.2,0.0196078431373,4.25,0,0.0
0,19,0,2,1,0,5,4,0,1,1,1,52.0,0,0,0,0.0,0.210526315789,0.0,4.68421052632,0,0.0
0,15,0,3,0,0,3,5,0,0,0,0,50.5,0,0,0,0.0,0.2,0.0138888888889,4.0,0,0.0
0,46,0,0,3,0,32,2,0,0,0,3,63.5,0,0,0,0.760869565217,0.260869565217,0.0216216216216,3.26086956522,0,0.0
0,20,0,3,0,0,6,3,0,1,0,1,53.0,0,0,0,0.0,0.4,0.031914893617,3.95,0,0.0
0,76,0,4,2,3,21,9,0,5,3,6,57.5,0,0,0,0.0263157894737,0.289473684211,0.0473186119874,3.47368421053,0,0.0
0,38,0,1,2,0,30,1,0,1,0,1,65.0,0,0,0,0.868421052632,0.210526315789,0.0,3.28947368421,0,0.0
0,12,0,1,1,1,4,2,0,2,0,1,51.5,0,0,0,0.0,0.166666666667,0.0,4.66666666667,0,0.0
0,22,0,2,3,5,3,2,0,1,1,3,48.5,0,0,0,0.0454545454545,0.136363636364,0.0131578947368,2.68181818182,0,0.0
0,11,0,0,0,1,4,2,0,0,0,2,49.5,0,0,0,0.0,0.181818181818,0.0,3.81818181818,0,0.0
0,110,0,14,1,5,28,25,0,6,5,4,59.5,0,0,0,0.0,0.163636363636,0.00796812749004,3.63636363636,0,0.0
0,26,0,2,1,0,11,1,0,1,1,0,57.0,0,0,0,0.0384615384615,0.423076923077,0.00510204081633,6.73076923077,0,0.0
0,24,0,6,1,0,5,5,0,2,1,1,54.0,0,0,0,0.0,0.166666666667,0.00917431192661,3.66666666667,0,0.0
0,37,0,0,35,0,1,0,0,0,0,0,50.5,0,0,0,0.027027027027,0.918918918919,0.0,1.24324324324,0,0.0
0,27,0,2,4,2,6,6,0,2,1,2,50.5,0,0,0,0.0740740740741,0.111111111111,0.0166666666667,3.66666666667,0,0.0
0,23,0,2,0,0,6,2,0,1,0,0,53.5,0,0,0,0.0,0.260869565217,0.0,3.78260869565,0,0.0
0,17,0,1,1,1,6,4,0,1,1,2,51.0,0,0,0,0.0,0.117647058824,0.0125,3.82352941176,0,0.0
0,85,0,6,3,7,21,12,0,9,10,5,61.0,0,0,0,0.0,0.0588235294118,0.00771208226221,3.65882352941,0,0.0
0,25,0,3,2,1,4,4,0,2,1,1,52.0,0,0,0,0.0,0.2,0.0103092783505,3.2,0,0.0
0,15,0,2,1,1,6,1,0,2,0,1,53.5,0,0,0,0.0,0.266666666667,0.016393442623,3.2,0,0.0
0,188,0,15,5,18,29,36,1,12,8,30,39.5,0,0,0,0.031914893617,0.0265957446809,0.0,3.59574468085,0,0.0
0,169,0,9,1,14,22,35,1,16,11,31,38.5,0,0,0,0.0473372781065,0.0828402366864,0.00125313283208,3.81656804734,0,0.0
0,170,0,14,2,17,23,38,0,19,11,16,48.0,0,0,0,0.0294117647059,0.0294117647059,0.0,3.49411764706,0,0.0
0,31,0,0,7,2,4,6,0,3,2,4,48.5,0,0,0,0.0,0.258064516129,0.0,3.22580645161,0,0.0
0,19,0,3,1,1,3,2,0,2,4,0,54.5,0,0,0,0.0,0.0526315789474,0.0111111111111,3.84210526316,0,0.0
0,147,0,10,1,8,40,35,1,7,6,19,50.0,0,0,0,0.0680272108844,0.0816326530612,0.00158478605388,3.31292517007,0,0.0
